Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                               19622             Perl_sv_setiv <cycle 1> [112]
-----------------------------------------------
                               19470             Perl_yyparse <cycle 1> [195]
[556]    0.0    0.00    0.00   19470         Perl_newSVREF <cycle 1> [556]
                                6538             Perl_scalar <cycle 1> [496]
-----------------------------------------------
                0.00    0.00   19282/19282       PerlIOBuf_flush [369]
[557]    0.0    0.00    0.00   19282         PerlIOBase_noop_ok [557]
-----------------------------------------------
                0.00    0.00   18390/18390       PerlIOBuf_flush [369]
[558]    0.0    0.00    0.00   18390         PerlIOUnix_write [558]
-----------------------------------------------
                0.00    0.00     403/18297       Perl_newWHILEOP <cycle 1> [684]
                0.00    0.00   17894/18297       Perl_yyparse <cycle 1> [195]
[559]    0.0    0.00    0.00   18297         Perl_op_append_list [559]
                0.00    0.00     319/82079       Perl_op_sibling_splice [524]
-----------------------------------------------
                0.00    0.00       2/17310       S_scan_ident <cycle 1> [432]
                0.00    0.00      27/17310       S_intuit_method <cycle 1> [760]
                0.00    0.00    1032/17310       S_force_word <cycle 1> [629]
                0.00    0.00   16249/17310       Perl_yylex <cycle 1> [280]
[560]    0.0    0.00    0.00   17310         Perl_keyword [560]
-----------------------------------------------
                0.00    0.00    3412/17198       Perl_yyparse <cycle 1> [195]
                0.00    0.00   13786/17198       Perl_newSTATEOP <cycle 1> [400]
[561]    0.0    0.00    0.00   17198         Perl_intro_my [561]
-----------------------------------------------
                               16737             Perl_runops_standard <cycle 1> [18]
[562]    0.0    0.00    0.00   16737         Perl_pp_lslice <cycle 1> [562]
                                   1             Perl_sv_mortalcopy_flags <cycle 1> [125]
-----------------------------------------------
                               34112             Perl_op_linklist [563]
                0.00    0.00      10/16562       Perl_ck_sort <cycle 1> [439]
                0.00    0.00      28/16562       Perl_newLOOPOP <cycle 1> [786]
                0.00    0.00      32/16562       S_gen_constant_list <cycle 1> [386]
                0.00    0.00      76/16562       Perl_ck_grep <cycle 1> [738]
                0.00    0.00      92/16562       Perl_newRANGE <cycle 1> [773]
                0.00    0.00     185/16562       Perl_newPROG <cycle 1> [336]
                0.00    0.00     446/16562       Perl_pmruntime <cycle 1> [362]
                0.00    0.00     785/16562       Perl_newWHILEOP <cycle 1> [684]
                0.00    0.00    1091/16562       Perl_newATTRSUB_x <cycle 1> [322]
                0.00    0.00    1769/16562       Perl_newCONDOP <cycle 1> [423]
                0.00    0.00    5935/16562       S_new_logop <cycle 1> [340]
                0.00    0.00    6113/16562       S_fold_constants <cycle 1> [334]
[563]    0.0    0.00    0.00   16562+34112   Perl_op_linklist [563]
                               34112             Perl_op_linklist [563]
-----------------------------------------------
                0.00    0.00       5/16556       Perl_xs_handshake <cycle 1> [831]
                0.00    0.00     185/16556       Perl_yyparse <cycle 1> [195]
                0.00    0.00   16366/16556       Perl_yylex <cycle 1> [280]
[564]    0.0    0.00    0.00   16556         Perl_save_pptr [564]
-----------------------------------------------
                0.00    0.00   16236/16236       Perl_yylex <cycle 1> [280]
[565]    0.0    0.00    0.00   16236         Perl_keyword_plugin_standard [565]
-----------------------------------------------
                               15823             Perl_runops_standard <cycle 1> [18]
[566]    0.0    0.00    0.00   15823         Perl_pp_time <cycle 1> [566]
                               15823             Perl_sv_setiv <cycle 1> [112]
-----------------------------------------------
                               14192             Perl_runops_standard <cycle 1> [18]
[567]    0.0    0.00    0.00   14192         Perl_pp_entertry <cycle 1> [567]
                               14192             Perl_create_eval_scope <cycle 1> [193]
-----------------------------------------------
                               14183             Perl_hv_common <cycle 1> [13]
[568]    0.0    0.00    0.00   14183         Perl_mg_copy <cycle 1> [568]
                               14183             Perl_sv_magic <cycle 1> [554]
-----------------------------------------------
                0.00    0.00       1/13028       boot_List__Util <cycle 1> [911]
                0.00    0.00       2/13028       Perl_sv_derived_from_pvn <cycle 1> [756]
                0.00    0.00       2/13028       boot_IO <cycle 1> [910]
                0.00    0.00       3/13028       S_isa_lookup <cycle 1> [784]
                0.00    0.00      16/13028       S_intuit_method <cycle 1> [760]
                0.00    0.00      99/13028       Perl_yylex <cycle 1> [280]
                0.00    0.00     104/13028       S_opmethod_stash <cycle 1> [468]
                0.00    0.00   12801/13028       Perl_pp_bless <cycle 1> [576]
[569]    0.0    0.00    0.00   13028         Perl_gv_stashpvn [569]
-----------------------------------------------
                                  90             S_gv_fetchmeth_internal <cycle 1> [570]
                                  13             Perl_gv_fetchmeth_pvn_autoload <cycle 1> [826]
                                  85             Perl_Gv_AMupdate <cycle 1> [827]
                               12848             Perl_gv_fetchmethod_pvn_flags <cycle 1> [573]
[570]    0.0    0.00    0.00   12946+90      S_gv_fetchmeth_internal <cycle 1> [570]
                               13036             Perl_hv_common <cycle 1> [13]
                                 191             Perl_mro_get_linear_isa <cycle 1> [701]
                                 116             S_gv_stashsvpvn_cached <cycle 1> [230]
                                  34             Perl_gv_init_pvn <cycle 1> [279]
                                  26             Perl_hv_common_key_len <cycle 1> [154]
                                   1             Perl_newSV_type <cycle 1> [216]
                                  90             S_gv_fetchmeth_internal <cycle 1> [570]
-----------------------------------------------
                0.00    0.00   12900/12900       S_curse <cycle 1> [238]
[571]    0.0    0.00    0.00   12900         Perl_sv_destroyable [571]
-----------------------------------------------
                                   1             tie <cycle 1> [916]
                                   3             Perl_pp_qr <cycle 1> [52]
                                  77             Perl_newSVrv <cycle 1> [167]
                               12802             Perl_pp_bless <cycle 1> [576]
[572]    0.0    0.00    0.00   12883         Perl_sv_bless <cycle 1> [572]
                                  78             Perl_sv_upgrade <cycle 1> [85]
